Full Name,Department,Job Title,Hiring day
Palpatine Norman Nikolaevich,Central City Police Department,Journalist,21/01/2019
White Barry Maryevich,League of Assassins,Lawyer,21/09/2016
Kent Ben Dariaevich,SSR,Lawyer,15/08/2022
Queen Oliver Olgaevich,Oscorp Industries,Archer,25/08/2018
Carter Matt Maryevich,Army,Lawyer,30/07/2024
Stark Steve Ivanovich,Gamma Research,Photographer,24/07/2020
Zor-El Oliver Irinaevich,Stark Industries,Reporter,07/02/2024
Cain Peter Ivanovich,Gamma Research,Agent,28/11/2018
Rogers Matt Olgaevich,CatCo Worldwide Media,IT Specialist,27/05/2021
Jones Oliver Petrovich,Gamma Research,Photographer,05/04/2021
White Steve Ivanovich,Alias Investigations,Model,05/06/2019
Storm Wade Tatianaevich,Central City Police Department,Journalist,21/02/2022
Storm Norman Irinaevich,Rand Enterprises,Private Investigator,09/11/2020
Palpatine Tony Elenaevich,Oscorp Industries,Agent,10/10/2023
Kent Barry Nataliaevich,League of Assassins,Spy,28/07/2020
Wilson Clark Olgaevich,Army,Reporter,26/04/2024
Zor-El Oliver Sidorovich,S.H.I.E.L.D.,Photographer,04/11/2019
Palpatine Matt Dariaevich,Army,Soldier,06/11/2019
Smoak Tony Svetlanaevich,Fantastic Four,Soldier,27/05/2021
Danvers Walter Katerinaevich,Fantastic Four,Scientist,05/12/2022
Jones Matt Katerinaevich,Gamma Research,Scientist,28/01/2017
Danvers David Petrovich,S.H.I.E.L.D.,Air Force Pilot,17/02/2020
Reilly Wade Olgaevich,Palmer Technologies,Spy,31/10/2016
Rand Barry Irinaevich,Gamma Research,Spy,05/03/2021
Smoak Wade Elenaevich,Daily Planet,Air Force Pilot,27/09/2017
Storm Daniel Sidorovich,Fantastic Four,Air Force Pilot,21/06/2018
Maximoff Daniel Sidorovich,SSR,Model,20/10/2016
Osborn Walter Sidorovich,Stark Industries,Air Force Pilot,12/11/2020
Gale Norman Petrovich,Wayne Enterprises,Model,19/09/2017
Watson Wade Sidorovich,Army,CEO,18/11/2019
Zor-El Peter Sidorovich,Rand Enterprises,Reporter,04/07/2019
Romanoff Jason Ivanovich,Wayne Enterprises,Air Force Pilot,21/11/2017
Kent Clark Dariaevich,Wayne Enterprises,Model,27/02/2024
Todd Clark Svetlanaevich,CatCo Worldwide Media,Agent,30/03/2021
Carter Walter Dariaevich,SSR,Archer,21/11/2019
White Peter Ivanovich,Wayne Enterprises,Reporter,26/04/2020
Kent Matt Nikolaevich,NASA,Photographer,04/11/2023
Parker Tony Olgaevich,Fantastic Four,Model,29/07/2022
Danvers Bruce Nataliaevich,Palmer Technologies,Photographer,07/02/2024
Carter Ben Maryevich,Alias Investigations,Private Investigator,19/09/2023
Maximoff Ben Katerinaevich,SSR,Scientist,28/07/2019
Queen Daniel Tatianaevich,Gamma Research,Agent,27/11/2018
Kent David Petrovich,SSR,IT Specialist,26/07/2020
Allen Peter Irinaevich,League of Assassins,Journalist,06/01/2017
Todd Tony Olgaevich,Fantastic Four,CEO,09/11/2017
Carter Daniel Petrovich,Central City Police Department,Lawyer,10/05/2017
Cho Steve Ivanovich,Stark Industries,Scientist,15/11/2016
Palpatine Wade Olgaevich,Wayne Enterprises,Scientist,09/05/2021
Cho Daniel Irinaevich,Wayne Enterprises,Scientist,09/07/2019
Cho Daniel Ivanovich,Central City Police Department,Archer,05/03/2024
Lane Peter Olgaevich,Queen Industries,Journalist,18/12/2018
Allen Oliver Petrovich,SSR,Lawyer,22/11/2023
Maximoff David Dariaevich,Queen Industries,Spy,23/08/2019
Watson Norman Elenaevich,Oscorp Industries,Photographer,25/04/2024
Carter Norman Katerinaevich,Rand Enterprises,Journalist,06/05/2020
Todd Walter Nataliaevich,SSR,Model,25/10/2019
Romanoff Tony Elenaevich,Fantastic Four,Reporter,22/08/2019
Wayne Ben Irinaevich,NASA,Reporter,18/11/2023
Maximoff Matt Tatianaevich,Wayne Enterprises,Scientist,06/09/2017
Murdock David Olgaevich,CatCo Worldwide Media,Photographer,09/09/2019
Rand Oliver Sidorovich,SSR,Scientist,01/11/2018
Cain Ben Dariaevich,CatCo Worldwide Media,CEO,25/09/2018
Reilly Oliver Elenaevich,Queen Industries,Spy,28/04/2023
Rand Oliver Sidorovich,Central City Police Department,Agent,01/02/2024
Wilson Barry Nataliaevich,Stark Industries,CEO,01/03/2020
Stark Norman Sidorovich,Stark Industries,Air Force Pilot,29/12/2020
Todd Oliver Nikolaevich,Alias Investigations,Lawyer,16/01/2022
Todd Steve Nataliaevich,SSR,Journalist,30/09/2016
Murdock Bruce Ivanovich,Daily Planet,Reporter,16/10/2016
Rogers Daniel Dariaevich,Palmer Technologies,Lawyer,22/09/2021
Storm David Dariaevich,NASA,Soldier,28/03/2018
Rogers Daniel Katerinaevich,Rand Enterprises,Reporter,23/09/2023
Bishop Walter Nataliaevich,Rand Enterprises,Lawyer,14/03/2022
Palpatine Oliver Maryevich,Daily Planet,Model,29/05/2017
Murdock Norman Katerinaevich,Central City Police Department,Private Investigator,11/10/2023
Danvers Ben Olgaevich,SSR,Spy,21/11/2020
Kent Walter Ivanovich,Alias Investigations,Agent,14/05/2021
Stark Matt Ivanovich,SSR,IT Specialist,09/02/2019
Bishop Jason Maryevich,Daily Planet,Model,11/04/2024
Bishop Norman Svetlanaevich,NASA,Agent,13/12/2023
Stark David Dariaevich,Army,Reporter,17/05/2020
Todd Bruce Svetlanaevich,Fantastic Four,Journalist,01/08/2023
Stark Walter Irinaevich,Central City Police Department,Air Force Pilot,27/09/2017
Wayne Bruce Katerinaevich,Central City Police Department,Lawyer,06/09/2023
Wilson Clark Elenaevich,Central City Police Department,Reporter,12/06/2024
Romanoff Daniel Svetlanaevich,Oscorp Industries,Soldier,17/06/2023
Smoak Daniel Irinaevich,Central City Police Department,IT Specialist,01/01/2019
Danvers Matt Nataliaevich,Army,Photographer,14/11/2020
Smoak Clark Irinaevich,Rand Enterprises,Air Force Pilot,13/11/2022
Parker Norman Elenaevich,League of Assassins,Spy,20/09/2021
Murdock Clark Katerinaevich,SSR,Lawyer,27/03/2021
Storm Tony Svetlanaevich,Army,Journalist,12/07/2018
Watson Walter Ivanovich,Oscorp Industries,Air Force Pilot,25/08/2021
Wilson Steve Elenaevich,Fantastic Four,Agent,11/09/2023
Palpatine Matt Nataliaevich,Palmer Technologies,Agent,12/07/2018
Smoak David Sidorovich,League of Assassins,Photographer,13/09/2019
Danvers Steve Dariaevich,NASA,CEO,19/02/2018
Queen Jason Sidorovich,SSR,Model,10/01/2024
Palpatine Peter Nikolaevich,Gamma Research,IT Specialist,31/10/2023
Bishop Walter Nataliaevich,Queen Industries,Soldier,25/03/2022
Maximoff David Katerinaevich,Wayne Enterprises,Reporter,26/08/2023
Rogers Daniel Maryevich,Fantastic Four,Air Force Pilot,17/02/2024
Carter Peter Irinaevich,Stark Industries,Spy,08/01/2021
Osborn Bruce Olgaevich,Queen Industries,Model,12/02/2024
Parker Daniel Maryevich,NASA,Journalist,22/01/2020
Jones Bruce Irinaevich,NASA,Air Force Pilot,15/05/2020
Storm Oliver Petrovich,Palmer Technologies,Spy,01/12/2023
Parker Norman Maryevich,Alias Investigations,Archer,27/07/2019
Cain Steve Maryevich,Stark Industries,Model,02/10/2020
Carter Wade Svetlanaevich,NASA,IT Specialist,30/06/2021
Allen Norman Ivanovich,Daily Planet,Lawyer,18/07/2023
Todd David Petrovich,Oscorp Industries,Reporter,17/04/2018
Storm Ben Katerinaevich,NASA,Air Force Pilot,16/12/2021
White Steve Elenaevich,Fantastic Four,Scientist,23/03/2024
Maximoff Clark Nataliaevich,Alias Investigations,Spy,22/10/2022
Cho Peter Nikolaevich,Stark Industries,Spy,09/01/2020
Lane Walter Ivanovich,Gamma Research,Reporter,08/10/2019
Murdock Daniel Dariaevich,CatCo Worldwide Media,Photographer,05/09/2018
Lane David Svetlanaevich,Alias Investigations,Soldier,25/09/2021
Murdock Oliver Olgaevich,Rand Enterprises,Model,22/02/2019
Murdock Clark Ivanovich,Fantastic Four,Model,13/05/2023
Watson Wade Nataliaevich,Stark Industries,Scientist,06/12/2022
Wilson Peter Irinaevich,Army,Soldier,29/10/2018
Zor-El Wade Olgaevich,Gamma Research,Photographer,07/06/2017
Osborn Steve Nikolaevich,Stark Industries,Air Force Pilot,02/10/2018
Wilson Steve Katerinaevich,Alias Investigations,Scientist,23/01/2022
Carter Wade Elenaevich,Palmer Technologies,Journalist,30/11/2023
Watson Tony Maryevich,Gamma Research,Photographer,24/05/2023
Rand Walter Katerinaevich,Alias Investigations,Agent,03/03/2019
Stark Barry Tatianaevich,Palmer Technologies,Scientist,21/09/2023
Rogers Wade Irinaevich,Army,Archer,01/06/2024
Palpatine Steve Dariaevich,Daily Planet,CEO,13/10/2021
Allen Bruce Ivanovich,NASA,CEO,27/12/2022
Parker Clark Ivanovich,Stark Industries,Soldier,30/09/2022
White Daniel Olgaevich,Central City Police Department,Soldier,18/10/2016
Storm Tony Katerinaevich,Queen Industries,Journalist,11/07/2023
Queen Steve Ivanovich,SSR,Air Force Pilot,29/11/2018
Danvers David Katerinaevich,SSR,Photographer,21/06/2020
Danvers Walter Petrovich,League of Assassins,Private Investigator,11/02/2017
Parker Steve Tatianaevich,Fantastic Four,Scientist,15/05/2018
Storm Steve Ivanovich,S.H.I.E.L.D.,Private Investigator,09/08/2020
Cho Steve Ivanovich,Rand Enterprises,Reporter,21/05/2017
Rogers Wade Sidorovich,Oscorp Industries,Photographer,25/12/2019
Watson Wade Maryevich,SSR,Model,06/11/2019
Todd Daniel Elenaevich,Fantastic Four,Reporter,18/05/2024
Rogers Wade Irinaevich,Fantastic Four,Reporter,05/06/2022
Bishop David Sidorovich,SSR,Air Force Pilot,25/03/2023
Allen Barry Nataliaevich,Alias Investigations,Journalist,15/09/2019
Maximoff Barry Sidorovich,League of Assassins,Journalist,15/01/2022
Kent Oliver Olgaevich,NASA,Archer,27/04/2021
Zor-El Clark Petrovich,Palmer Technologies,Spy,10/09/2020
Lane Daniel Tatianaevich,S.H.I.E.L.D.,Lawyer,20/01/2022
Bishop Barry Svetlanaevich,Palmer Technologies,Archer,12/03/2024
White Peter Svetlanaevich,NASA,Private Investigator,29/08/2021
Murdock Norman Petrovich,Oscorp Industries,IT Specialist,01/02/2021
Palpatine Norman Sidorovich,Queen Industries,Spy,10/05/2022
Storm Walter Dariaevich,Army,Private Investigator,09/09/2022
Reilly Peter Nataliaevich,Rand Enterprises,IT Specialist,03/02/2023
Cain David Sidorovich,S.H.I.E.L.D.,Lawyer,23/09/2023
Todd Jason Tatianaevich,Palmer Technologies,Photographer,02/04/2023
Reilly Tony Katerinaevich,Stark Industries,Soldier,06/02/2021
Cho Steve Olgaevich,Army,Model,17/09/2018
Watson Clark Ivanovich,Gamma Research,Private Investigator,22/05/2024
Cain Peter Elenaevich,Rand Enterprises,Lawyer,17/05/2021
Maximoff Barry Ivanovich,Gamma Research,IT Specialist,20/01/2017
Cain Norman Maryevich,Palmer Technologies,Lawyer,13/09/2018
Cain Daniel Maryevich,Gamma Research,Private Investigator,27/10/2022
Rogers Peter Irinaevich,Daily Planet,Agent,08/08/2022
Reilly Walter Sidorovich,Queen Industries,CEO,03/01/2018
Cho Wade Petrovich,Fantastic Four,Agent,14/06/2017
Smoak Norman Sidorovich,Alias Investigations,Photographer,19/07/2020
Osborn Steve Tatianaevich,CatCo Worldwide Media,Scientist,05/08/2022
Smoak Tony Olgaevich,Daily Planet,Air Force Pilot,09/03/2019
Kent Clark Nikolaevich,Gamma Research,Soldier,26/06/2023
Osborn David Nataliaevich,Oscorp Industries,Archer,08/04/2023
Rogers Tony Katerinaevich,League of Assassins,Private Investigator,11/05/2017
Kent Matt Maryevich,NASA,IT Specialist,29/11/2023
Danvers Jason Olgaevich,Rand Enterprises,Private Investigator,19/10/2021
Wayne Clark Ivanovich,Army,Air Force Pilot,09/02/2021
Queen Walter Petrovich,NASA,Reporter,08/02/2020
Kent Jason Ivanovich,Wayne Enterprises,IT Specialist,22/08/2021
Danvers Jason Ivanovich,CatCo Worldwide Media,Photographer,01/08/2017
Bishop Clark Dariaevich,S.H.I.E.L.D.,Air Force Pilot,25/10/2019
Storm Bruce Nataliaevich,S.H.I.E.L.D.,Air Force Pilot,24/01/2023
Gale Tony Katerinaevich,S.H.I.E.L.D.,Private Investigator,27/09/2020
Palpatine Daniel Elenaevich,Oscorp Industries,Photographer,29/05/2018
Zor-El Bruce Olgaevich,NASA,Agent,12/10/2023
Reilly Steve Dariaevich,Rand Enterprises,CEO,25/04/2021
Storm Barry Elenaevich,Gamma Research,Agent,19/04/2023
Bishop Matt Dariaevich,Stark Industries,Model,31/10/2020
White Wade Ivanovich,Wayne Enterprises,Spy,30/12/2022
Maximoff David Maryevich,Oscorp Industries,Archer,12/07/2021
Allen Ben Irinaevich,Daily Planet,Archer,17/04/2021
Jones Tony Katerinaevich,League of Assassins,Soldier,17/05/2023
Murdock Tony Dariaevich,Army,CEO,14/11/2022
Gale Clark Olgaevich,Daily Planet,Photographer,13/09/2018
Maximoff Peter Tatianaevich,League of Assassins,Private Investigator,24/08/2019
Zor-El Tony Irinaevich,Daily Planet,Air Force Pilot,04/04/2021
Reilly Daniel Svetlanaevich,Army,Soldier,25/11/2023
Palpatine David Tatianaevich,Alias Investigations,IT Specialist,20/02/2019
Lane Daniel Petrovich,Alias Investigations,Photographer,26/12/2021
Maximoff Ben Dariaevich,Wayne Enterprises,Scientist,06/01/2023
Bishop Matt Sidorovich,Stark Industries,Agent,22/03/2021
Maximoff Daniel Dariaevich,Daily Planet,Agent,02/11/2020
Maximoff David Ivanovich,Palmer Technologies,Lawyer,02/11/2018
Reilly David Tatianaevich,Alias Investigations,Air Force Pilot,11/02/2022
Zor-El Peter Sidorovich,Army,Archer,30/08/2020
White Daniel Elenaevich,SSR,Soldier,29/07/2023
Allen Barry Nikolaevich,Stark Industries,IT Specialist,27/07/2024
Allen Ben Elenaevich,Army,Private Investigator,19/03/2018
Rogers Peter Irinaevich,CatCo Worldwide Media,CEO,04/01/2019
Cain Ben Tatianaevich,Oscorp Industries,Journalist,20/06/2024
Storm Ben Maryevich,Central City Police Department,Scientist,07/02/2023
Bishop David Katerinaevich,Rand Enterprises,Soldier,06/11/2021
Jones Oliver Tatianaevich,Fantastic Four,Archer,12/06/2022
Todd Jason Nataliaevich,Stark Industries,IT Specialist,21/07/2021
Osborn Jason Elenaevich,SSR,Lawyer,10/04/2018
Gale Ben Elenaevich,Fantastic Four,Agent,10/06/2018
White Barry Irinaevich,Oscorp Industries,Air Force Pilot,16/06/2019
Rogers Jason Elenaevich,Fantastic Four,IT Specialist,16/08/2020
Gale Matt Sidorovich,League of Assassins,Lawyer,26/07/2023
Storm Jason Irinaevich,Army,Spy,01/05/2017
Wayne Norman Petrovich,Gamma Research,IT Specialist,09/07/2021
Rand Matt Katerinaevich,Central City Police Department,Soldier,30/04/2020
Cho Tony Dariaevich,Daily Planet,Scientist,23/05/2024
Storm Jason Irinaevich,Gamma Research,IT Specialist,23/11/2022
Stark Daniel Svetlanaevich,Fantastic Four,Private Investigator,24/11/2022
Kent Oliver Tatianaevich,Rand Enterprises,Private Investigator,03/03/2017
Todd Clark Dariaevich,CatCo Worldwide Media,IT Specialist,28/10/2017
Kent Matt Elenaevich,S.H.I.E.L.D.,Spy,30/12/2016
Reilly Walter Sidorovich,Central City Police Department,Spy,20/12/2019
Jones David Olgaevich,Central City Police Department,Lawyer,21/04/2018
Wayne Ben Nataliaevich,Alias Investigations,Private Investigator,09/07/2020
Reilly Ben Ivanovich,Gamma Research,Scientist,02/03/2020
Gale Wade Dariaevich,Army,Private Investigator,01/04/2023
Lane Bruce Petrovich,Alias Investigations,Soldier,08/07/2020
Queen Tony Olgaevich,SSR,Photographer,03/12/2023
Bishop Clark Elenaevich,Daily Planet,Private Investigator,15/05/2021
Bishop Norman Dariaevich,Palmer Technologies,Model,31/03/2017
Jones Daniel Nikolaevich,NASA,Model,29/04/2020
Stark Jason Svetlanaevich,Daily Planet,CEO,24/05/2018
Lane Peter Irinaevich,SSR,Journalist,20/04/2017
Jones Jason Svetlanaevich,SSR,Model,13/01/2020
Wilson Oliver Dariaevich,Wayne Enterprises,Air Force Pilot,08/07/2022
Queen Ben Maryevich,Queen Industries,IT Specialist,28/02/2018
White Tony Tatianaevich,SSR,Private Investigator,09/02/2017
Zor-El Barry Nataliaevich,Rand Enterprises,Lawyer,06/03/2021
Wilson Oliver Ivanovich,Stark Industries,Air Force Pilot,30/07/2018
Bishop Tony Maryevich,Oscorp Industries,Spy,21/03/2021
Cain Norman Maryevich,League of Assassins,Archer,06/04/2017
Smoak Wade Irinaevich,NASA,Scientist,01/07/2020
Maximoff Tony Sidorovich,Gamma Research,Photographer,14/06/2023
Zor-El Norman Tatianaevich,Queen Industries,Air Force Pilot,24/02/2021
Rand Bruce Petrovich,Central City Police Department,Journalist,01/01/2024
Watson Bruce Katerinaevich,S.H.I.E.L.D.,Archer,06/12/2017
Watson Matt Petrovich,CatCo Worldwide Media,Soldier,25/07/2018
Rogers Peter Irinaevich,SSR,Lawyer,18/09/2022
Stark Ben Maryevich,Palmer Technologies,Reporter,20/02/2023
Murdock David Irinaevich,Queen Industries,CEO,11/04/2019
Smoak Jason Nataliaevich,Stark Industries,Spy,19/07/2022
Queen Oliver Sidorovich,Fantastic Four,Lawyer,10/03/2024
Storm Ben Sidorovich,Palmer Technologies,Soldier,14/06/2017
Romanoff David Nikolaevich,Army,Spy,14/05/2022
Cain Norman Tatianaevich,Daily Planet,Photographer,24/09/2021
Reilly Wade Nataliaevich,Stark Industries,Photographer,24/08/2022
Romanoff Ben Maryevich,S.H.I.E.L.D.,IT Specialist,12/08/2022
Queen Peter Katerinaevich,Palmer Technologies,CEO,20/10/2017
Reilly Peter Elenaevich,Daily Planet,Lawyer,17/03/2017
Reilly Wade Nikolaevich,League of Assassins,Journalist,10/05/2017
Murdock Norman Maryevich,CatCo Worldwide Media,Lawyer,01/07/2020
Rogers Bruce Ivanovich,Palmer Technologies,Lawyer,02/07/2021
Storm Norman Irinaevich,NASA,Lawyer,14/09/2022
Storm Steve Maryevich,Alias Investigations,Journalist,16/09/2018
Danvers Steve Ivanovich,Oscorp Industries,Reporter,14/04/2023
Todd Steve Irinaevich,Queen Industries,Lawyer,30/08/2023
Osborn Steve Nataliaevich,NASA,Photographer,15/03/2018
Maximoff Barry Dariaevich,SSR,CEO,05/04/2019
Storm Steve Nataliaevich,Daily Planet,Lawyer,01/06/2022
Parker Ben Dariaevich,SSR,IT Specialist,12/01/2019
Smoak Wade Olgaevich,CatCo Worldwide Media,IT Specialist,25/11/2022
Jones Matt Sidorovich,Stark Industries,Agent,12/01/2021
Lane Steve Katerinaevich,Gamma Research,Scientist,18/05/2020
Osborn Barry Nataliaevich,Daily Planet,Spy,16/07/2020
Zor-El Daniel Nataliaevich,Army,Photographer,14/07/2017
Reilly David Tatianaevich,League of Assassins,IT Specialist,03/09/2023
Rogers Peter Svetlanaevich,Queen Industries,Lawyer,16/08/2019
Kent Tony Irinaevich,CatCo Worldwide Media,Private Investigator,22/08/2018
Danvers Barry Dariaevich,Central City Police Department,Private Investigator,31/01/2024
Smoak Norman Katerinaevich,Stark Industries,Reporter,20/01/2020
Kent Bruce Petrovich,League of Assassins,Scientist,20/04/2024
Romanoff Jason Sidorovich,NASA,Agent,16/03/2020
Murdock Steve Elenaevich,League of Assassins,Lawyer,12/10/2020
Todd Ben Ivanovich,Queen Industries,Air Force Pilot,19/08/2020
Osborn Matt Katerinaevich,Army,Reporter,20/12/2016
Rand Clark Irinaevich,Stark Industries,Agent,09/04/2020
Murdock Bruce Petrovich,Wayne Enterprises,Private Investigator,17/04/2021
Kent Steve Katerinaevich,Daily Planet,Lawyer,18/07/2022
Wayne Clark Sidorovich,Stark Industries,Photographer,24/06/2024
Todd Oliver Nikolaevich,Gamma Research,Scientist,10/12/2018
Wilson Matt Petrovich,Central City Police Department,Agent,30/03/2021
Maximoff Daniel Maryevich,NASA,Scientist,02/07/2018
Danvers Steve Irinaevich,Rand Enterprises,Lawyer,03/08/2019
Stark Oliver Nataliaevich,Queen Industries,Soldier,29/01/2021
Lane Oliver Nataliaevich,Queen Industries,Spy,27/02/2024
Murdock Steve Petrovich,Central City Police Department,Lawyer,08/09/2020
Parker Clark Dariaevich,Alias Investigations,Agent,28/07/2020
Danvers Wade Nikolaevich,Alias Investigations,Journalist,19/09/2020
Romanoff Tony Dariaevich,Rand Enterprises,Model,07/12/2021
Todd Norman Katerinaevich,NASA,Agent,29/07/2017
Murdock Barry Olgaevich,Oscorp Industries,Photographer,09/10/2023
Allen Oliver Petrovich,Alias Investigations,Photographer,15/01/2021
Murdock Walter Ivanovich,Daily Planet,Journalist,29/03/2018
Stark Peter Katerinaevich,SSR,Scientist,06/04/2021
Palpatine Jason Irinaevich,Rand Enterprises,Archer,27/10/2017
Carter Wade Nataliaevich,Queen Industries,Spy,06/02/2023
Reilly David Dariaevich,Fantastic Four,Scientist,11/05/2024
Cain Walter Elenaevich,Army,Reporter,04/02/2020
Carter Norman Tatianaevich,SSR,Journalist,04/01/2024
Storm Ben Nikolaevich,CatCo Worldwide Media,Archer,29/01/2018
Jones Tony Dariaevich,Oscorp Industries,Agent,25/10/2023
Lane Matt Olgaevich,Wayne Enterprises,Soldier,18/01/2023
Cho Tony Sidorovich,S.H.I.E.L.D.,CEO,29/08/2020
Cho Steve Tatianaevich,Rand Enterprises,Archer,23/06/2024
White Daniel Olgaevich,SSR,Model,07/02/2022
Reilly Tony Svetlanaevich,Daily Planet,Archer,19/10/2019
Storm Peter Dariaevich,Gamma Research,Lawyer,25/04/2022
Wilson Wade Olgaevich,Rand Enterprises,Soldier,17/09/2019
Wayne Tony Ivanovich,Queen Industries,Reporter,18/08/2022
Stark Matt Nikolaevich,Gamma Research,CEO,12/04/2024
Wilson Norman Dariaevich,Gamma Research,Photographer,29/11/2019
Kent Bruce Irinaevich,Daily Planet,Reporter,28/04/2018
Osborn Oliver Svetlanaevich,NASA,Private Investigator,28/10/2018
Storm Bruce Dariaevich,Daily Planet,Reporter,06/10/2021
Smoak Oliver Elenaevich,Oscorp Industries,Scientist,28/05/2021
Osborn Ben Olgaevich,Central City Police Department,Model,19/03/2021
Gale Norman Dariaevich,CatCo Worldwide Media,Model,16/06/2018
Carter Oliver Nataliaevich,Rand Enterprises,Scientist,07/09/2020
Maximoff Barry Nikolaevich,S.H.I.E.L.D.,IT Specialist,30/09/2022
Murdock David Svetlanaevich,Gamma Research,Air Force Pilot,08/06/2017
Watson Walter Irinaevich,Gamma Research,Journalist,24/04/2024
Cho Walter Sidorovich,SSR,Scientist,11/10/2020
Gale Bruce Sidorovich,Wayne Enterprises,Journalist,24/10/2022
Maximoff Walter Svetlanaevich,Palmer Technologies,Photographer,24/04/2019
Zor-El Tony Olgaevich,League of Assassins,Archer,06/09/2023
Carter Daniel Katerinaevich,Fantastic Four,Model,27/06/2019
Watson Barry Tatianaevich,Rand Enterprises,Archer,06/03/2020
Wayne Norman Sidorovich,Rand Enterprises,Private Investigator,04/02/2017
Queen Ben Svetlanaevich,S.H.I.E.L.D.,Lawyer,25/04/2024
Lane Bruce Sidorovich,Wayne Enterprises,Photographer,23/03/2024
Watson David Katerinaevich,Wayne Enterprises,Photographer,03/06/2024
Rand Peter Dariaevich,Wayne Enterprises,Scientist,26/04/2019
Stark Jason Maryevich,Fantastic Four,Journalist,26/01/2021
Storm Walter Sidorovich,SSR,Spy,15/11/2021
Carter Daniel Tatianaevich,Gamma Research,Air Force Pilot,24/03/2020
Gale David Maryevich,CatCo Worldwide Media,Spy,13/09/2021
Todd Steve Irinaevich,Army,Journalist,27/12/2021
White Jason Irinaevich,Palmer Technologies,IT Specialist,15/12/2019
Reilly Clark Nikolaevich,NASA,Lawyer,06/07/2021
Maximoff Bruce Nataliaevich,Central City Police Department,Journalist,12/03/2024
Wayne Tony Nataliaevich,S.H.I.E.L.D.,Journalist,18/06/2023
Smoak David Sidorovich,Daily Planet,Lawyer,07/03/2023
Rogers Norman Tatianaevich,Rand Enterprises,Model,19/08/2023
Queen Peter Ivanovich,S.H.I.E.L.D.,Archer,07/07/2024
Stark Ben Petrovich,Queen Industries,CEO,18/05/2023
Osborn Daniel Maryevich,Central City Police Department,Journalist,14/01/2021
Lane Peter Elenaevich,Fantastic Four,Air Force Pilot,04/10/2020
Allen Daniel Irinaevich,League of Assassins,Photographer,25/10/2020
Romanoff Wade Olgaevich,Gamma Research,Reporter,06/09/2020
Jones Bruce Sidorovich,S.H.I.E.L.D.,CEO,20/04/2018
Stark Oliver Elenaevich,S.H.I.E.L.D.,Archer,14/11/2021
Romanoff Steve Ivanovich,Rand Enterprises,Air Force Pilot,03/02/2020
Palpatine Ben Irinaevich,Palmer Technologies,Photographer,07/11/2020
Allen Jason Irinaevich,Queen Industries,Air Force Pilot,03/04/2021
Wayne Clark Elenaevich,Queen Industries,Lawyer,09/04/2024
Todd Tony Katerinaevich,Gamma Research,Reporter,04/11/2022
Carter Ben Olgaevich,Palmer Technologies,Agent,27/11/2021
Maximoff Peter Svetlanaevich,Palmer Technologies,Archer,26/11/2019
Smoak Wade Dariaevich,Palmer Technologies,Archer,23/12/2016
Jones Daniel Irinaevich,Army,Archer,01/07/2021
Romanoff Jason Dariaevich,Army,Air Force Pilot,19/02/2021
Lane Oliver Ivanovich,Queen Industries,Agent,02/06/2021
Reilly Norman Svetlanaevich,Daily Planet,CEO,11/11/2023
Osborn Ben Maryevich,Gamma Research,Scientist,10/07/2022
Allen Walter Maryevich,NASA,Agent,08/04/2019
Rand Ben Dariaevich,Wayne Enterprises,Photographer,02/11/2018
Parker Peter Petrovich,Stark Industries,Journalist,30/05/2022
Todd Tony Sidorovich,Fantastic Four,CEO,27/08/2023
Gale Barry Olgaevich,S.H.I.E.L.D.,Model,14/03/2023
Todd Walter Tatianaevich,S.H.I.E.L.D.,Archer,17/01/2023
Osborn Oliver Dariaevich,Alias Investigations,Model,30/03/2019
Carter Ben Olgaevich,Alias Investigations,Private Investigator,08/08/2021
Cain Matt Petrovich,Oscorp Industries,Scientist,28/07/2024
Rogers Walter Nataliaevich,Oscorp Industries,IT Specialist,18/03/2019
Smoak Clark Irinaevich,NASA,Model,11/08/2021
Jones Peter Ivanovich,Rand Enterprises,Journalist,18/04/2022
Carter Wade Nikolaevich,Gamma Research,Lawyer,05/07/2018
Stark Jason Dariaevich,NASA,Reporter,16/12/2022
Osborn Ben Petrovich,CatCo Worldwide Media,Soldier,16/02/2021
Lane Jason Svetlanaevich,Queen Industries,Archer,03/06/2022
Rand Norman Nataliaevich,S.H.I.E.L.D.,CEO,18/09/2023
Zor-El Norman Maryevich,S.H.I.E.L.D.,Spy,18/11/2017
Storm Jason Maryevich,Daily Planet,CEO,07/04/2022
Rogers Walter Maryevich,Daily Planet,Air Force Pilot,23/10/2022
Kent Clark Svetlanaevich,Rand Enterprises,Journalist,14/08/2018
Cho Norman Nikolaevich,Army,Soldier,09/02/2019
Zor-El Bruce Sidorovich,Army,Spy,06/07/2023
Lane Matt Irinaevich,Daily Planet,Archer,01/08/2021
Jones Wade Ivanovich,CatCo Worldwide Media,Archer,12/08/2017
Cho Daniel Olgaevich,Wayne Enterprises,Model,05/03/2022
Lane Norman Petrovich,Oscorp Industries,CEO,11/10/2021
Stark Daniel Olgaevich,Gamma Research,Scientist,28/12/2020
Romanoff Walter Maryevich,League of Assassins,Private Investigator,11/03/2023
Cain Matt Ivanovich,Army,CEO,14/08/2018
Stark Daniel Tatianaevich,Gamma Research,Lawyer,18/11/2018
Allen Bruce Irinaevich,Rand Enterprises,Reporter,08/07/2019
