Full Name,Department,Job Title,Hiring day
Kent Oliver Svetlanaevich,Oscorp Industries,Model,11/02/2021
Gale Barry Svetlanaevich,Palmer Technologies,Archer,08/07/2023
Jones Walter Katerinaevich,Army,Journalist,09/11/2022
Maximoff Jason Nataliaevich,Stark Industries,Model,16/07/2021
Queen Oliver Sidorovich,Palmer Technologies,Soldier,29/09/2018
Allen Ben Nikolaevich,SSR,Photographer,14/11/2022
Storm Matt Nataliaevich,Stark Industries,IT Specialist,18/08/2022
Zor-El Daniel Nataliaevich,Army,Reporter,27/02/2023
Reilly Tony Nikolaevich,Fantastic Four,Agent,07/10/2021
Lane Steve Nataliaevich,Fantastic Four,Photographer,31/07/2024
Watson Steve Svetlanaevich,Gamma Research,Air Force Pilot,12/04/2017
Kent Barry Petrovich,Fantastic Four,CEO,27/01/2024
Smoak Walter Irinaevich,Fantastic Four,IT Specialist,20/09/2019
Kent Norman Nikolaevich,League of Assassins,CEO,18/11/2019
Watson Daniel Nikolaevich,Oscorp Industries,Lawyer,11/02/2022
Reilly David Elenaevich,Central City Police Department,Journalist,04/01/2018
Jones Daniel Elenaevich,Central City Police Department,Reporter,03/06/2023
Gale Clark Irinaevich,S.H.I.E.L.D.,Soldier,06/04/2021
Lane Jason Elenaevich,Alias Investigations,Reporter,02/10/2023
Cho Tony Elenaevich,Fantastic Four,Agent,13/05/2024
Palpatine Steve Irinaevich,Daily Planet,Soldier,26/09/2016
Kent Tony Nikolaevich,Wayne Enterprises,Soldier,21/01/2018
Palpatine David Ivanovich,Fantastic Four,IT Specialist,03/02/2017
Rogers Tony Petrovich,Central City Police Department,Photographer,12/03/2023
Lane Barry Dariaevich,Wayne Enterprises,CEO,29/07/2019
Cain Ben Sidorovich,Army,Air Force Pilot,21/07/2017
Storm Wade Dariaevich,Oscorp Industries,Scientist,06/10/2016
Queen Norman Maryevich,Rand Enterprises,Air Force Pilot,07/03/2024
Maximoff Tony Dariaevich,Army,Spy,13/08/2017
White Wade Dariaevich,Gamma Research,Reporter,16/07/2018
Osborn Oliver Katerinaevich,S.H.I.E.L.D.,Air Force Pilot,09/04/2024
Zor-El Jason Elenaevich,Gamma Research,Archer,31/03/2019
Jones Walter Katerinaevich,Rand Enterprises,Model,10/12/2019
Romanoff Bruce Irinaevich,Army,Scientist,13/10/2020
Wilson Norman Sidorovich,Wayne Enterprises,CEO,13/09/2019
Danvers Tony Elenaevich,CatCo Worldwide Media,Private Investigator,07/05/2021
Wayne Norman Svetlanaevich,NASA,Air Force Pilot,17/08/2020
Storm Jason Sidorovich,Oscorp Industries,Model,13/09/2019
Smoak Ben Tatianaevich,SSR,CEO,27/08/2022
Cain David Katerinaevich,Queen Industries,Spy,25/03/2023
Carter Matt Nataliaevich,SSR,IT Specialist,25/09/2020
Wayne Wade Katerinaevich,Stark Industries,Photographer,11/06/2024
Lane Steve Svetlanaevich,Alias Investigations,IT Specialist,06/10/2022
Danvers Walter Nikolaevich,Alias Investigations,Spy,09/02/2018
Rogers Ben Ivanovich,League of Assassins,CEO,06/05/2021
Jones Ben Dariaevich,Army,Scientist,27/07/2020
Cain David Nataliaevich,Army,Reporter,07/04/2019
Storm David Elenaevich,Fantastic Four,Private Investigator,30/04/2018
Smoak Clark Olgaevich,Stark Industries,Spy,19/07/2019
Bishop Wade Irinaevich,Central City Police Department,Air Force Pilot,02/10/2023
Cho Wade Sidorovich,Rand Enterprises,Soldier,30/11/2020
Osborn Ben Elenaevich,Queen Industries,Soldier,30/07/2024
Danvers Steve Olgaevich,Stark Industries,Scientist,28/02/2018
White Daniel Katerinaevich,Central City Police Department,Soldier,09/06/2024
Todd Peter Dariaevich,Alias Investigations,Private Investigator,26/11/2017
Reilly Matt Nikolaevich,Stark Industries,Spy,26/02/2020
Zor-El Wade Nataliaevich,CatCo Worldwide Media,Agent,15/08/2016
Palpatine Matt Sidorovich,Alias Investigations,Private Investigator,03/04/2017
White Jason Elenaevich,League of Assassins,Model,07/10/2021
Smoak Matt Dariaevich,Oscorp Industries,Reporter,07/01/2023
Watson Jason Maryevich,Army,Archer,20/12/2019
Todd Jason Nataliaevich,NASA,CEO,15/02/2018
Murdock Bruce Dariaevich,Army,IT Specialist,20/04/2018
Stark Daniel Svetlanaevich,Queen Industries,Photographer,14/05/2022
Lane Clark Dariaevich,Alias Investigations,CEO,28/09/2017
Murdock David Dariaevich,S.H.I.E.L.D.,Lawyer,22/06/2018
Storm Steve Tatianaevich,Rand Enterprises,Model,28/03/2020
Gale Norman Ivanovich,Army,Reporter,16/08/2022
Gale Oliver Petrovich,S.H.I.E.L.D.,Spy,27/08/2017
Cho Daniel Svetlanaevich,Queen Industries,Spy,02/05/2018
Reilly Walter Svetlanaevich,Army,Journalist,09/12/2019
Storm David Sidorovich,Palmer Technologies,Soldier,03/12/2019
Romanoff Peter Nikolaevich,Wayne Enterprises,Journalist,01/06/2020
Zor-El Oliver Nikolaevich,Oscorp Industries,Photographer,15/07/2018
Storm Steve Tatianaevich,Central City Police Department,Air Force Pilot,12/05/2021
Rogers Walter Olgaevich,Stark Industries,Spy,13/03/2017
White Peter Elenaevich,Queen Industries,Soldier,07/06/2023
Smoak David Tatianaevich,CatCo Worldwide Media,Journalist,17/07/2020
Stark Wade Tatianaevich,S.H.I.E.L.D.,Agent,01/12/2016
Palpatine Walter Nikolaevich,Rand Enterprises,Model,08/11/2017
Watson Tony Sidorovich,Fantastic Four,Archer,06/12/2017
Danvers Walter Nataliaevich,NASA,Journalist,12/12/2017
Cho David Katerinaevich,Army,IT Specialist,30/12/2023
Cho Ben Maryevich,Alias Investigations,Photographer,17/06/2023
Parker Peter Elenaevich,Stark Industries,IT Specialist,28/09/2018
Bishop Steve Ivanovich,Rand Enterprises,Model,30/11/2023
White Steve Nataliaevich,Palmer Technologies,Model,12/10/2023
Maximoff Bruce Nikolaevich,Queen Industries,CEO,25/05/2020
Gale Norman Olgaevich,CatCo Worldwide Media,Archer,08/08/2019
Palpatine Steve Tatianaevich,Central City Police Department,Photographer,18/10/2018
Kent Clark Ivanovich,S.H.I.E.L.D.,CEO,10/10/2020
Wayne Barry Olgaevich,Oscorp Industries,Private Investigator,15/01/2022
Murdock Ben Svetlanaevich,Fantastic Four,Photographer,20/07/2020
Queen Peter Sidorovich,Alias Investigations,IT Specialist,15/10/2017
Stark Clark Tatianaevich,Central City Police Department,Journalist,21/10/2021
Gale David Nataliaevich,Rand Enterprises,Private Investigator,18/11/2021
Bishop David Tatianaevich,Rand Enterprises,CEO,20/12/2022
Wayne Bruce Ivanovich,Queen Industries,Journalist,27/05/2017
Wilson Ben Elenaevich,Alias Investigations,IT Specialist,02/02/2019
Kent Ben Sidorovich,Alias Investigations,IT Specialist,29/12/2016
Cho Wade Nataliaevich,Fantastic Four,Air Force Pilot,20/08/2022
Todd Tony Svetlanaevich,Fantastic Four,CEO,03/08/2022
Stark Daniel Nikolaevich,Army,Soldier,12/06/2020
Cho Barry Tatianaevich,Daily Planet,Archer,25/02/2020
Wayne Barry Irinaevich,S.H.I.E.L.D.,Private Investigator,30/11/2023
Maximoff Daniel Maryevich,League of Assassins,Photographer,15/11/2022
Rogers Walter Ivanovich,SSR,Photographer,05/09/2021
White Daniel Maryevich,Stark Industries,Private Investigator,14/10/2020
Parker Clark Ivanovich,Stark Industries,Lawyer,02/06/2019
Parker Wade Maryevich,Rand Enterprises,Soldier,10/09/2020
Carter Peter Katerinaevich,Daily Planet,Private Investigator,20/11/2019
Rand Peter Nataliaevich,Wayne Enterprises,Spy,10/09/2017
Jones Jason Sidorovich,Central City Police Department,IT Specialist,02/04/2022
Reilly Walter Ivanovich,League of Assassins,Agent,16/08/2016
Danvers Jason Ivanovich,Fantastic Four,Private Investigator,17/02/2022
Smoak Steve Irinaevich,SSR,Reporter,10/04/2017
Queen David Tatianaevich,Central City Police Department,Lawyer,16/01/2017
Murdock Oliver Elenaevich,Oscorp Industries,Lawyer,18/04/2023
Zor-El Oliver Nikolaevich,Fantastic Four,Agent,29/05/2019
Queen Tony Nataliaevich,SSR,IT Specialist,02/03/2020
Rogers Wade Elenaevich,Daily Planet,Scientist,01/03/2023
Osborn Walter Nikolaevich,Rand Enterprises,Soldier,09/11/2017
Palpatine Ben Maryevich,Alias Investigations,Reporter,28/10/2016
Cho Bruce Irinaevich,S.H.I.E.L.D.,Agent,11/07/2024
Stark Steve Ivanovich,S.H.I.E.L.D.,CEO,02/01/2020
Gale Ben Katerinaevich,Palmer Technologies,Model,01/12/2016
Murdock Walter Katerinaevich,Queen Industries,Lawyer,21/10/2023
Rogers Walter Irinaevich,Fantastic Four,Scientist,26/02/2019
Romanoff Wade Nikolaevich,League of Assassins,Photographer,31/10/2018
Zor-El Oliver Irinaevich,SSR,Scientist,28/03/2021
Kent Jason Nikolaevich,Stark Industries,Soldier,11/01/2023
Romanoff Ben Katerinaevich,Wayne Enterprises,Soldier,27/08/2016
Wilson Steve Nataliaevich,Rand Enterprises,Soldier,11/06/2017
Zor-El Steve Nataliaevich,Palmer Technologies,Photographer,25/04/2017
Stark Walter Dariaevich,Oscorp Industries,Model,16/07/2021
Jones Bruce Maryevich,Rand Enterprises,Scientist,02/02/2018
Queen Matt Tatianaevich,League of Assassins,Agent,09/06/2024
Storm David Tatianaevich,Daily Planet,Photographer,30/04/2023
Parker Steve Olgaevich,Daily Planet,Reporter,11/08/2023
White Steve Maryevich,Oscorp Industries,Lawyer,23/09/2021
Maximoff Clark Katerinaevich,Daily Planet,IT Specialist,30/09/2016
Parker Bruce Ivanovich,Queen Industries,Agent,03/07/2023
Cain Norman Elenaevich,Wayne Enterprises,Reporter,22/04/2021
Smoak Norman Olgaevich,Wayne Enterprises,CEO,19/02/2022
Osborn Barry Svetlanaevich,Army,Reporter,14/06/2017
Murdock Steve Nikolaevich,CatCo Worldwide Media,Journalist,20/09/2021
Bishop Peter Ivanovich,Oscorp Industries,IT Specialist,14/05/2019
Danvers Barry Sidorovich,CatCo Worldwide Media,Air Force Pilot,30/08/2023
Rand Walter Elenaevich,NASA,Archer,08/02/2024
Osborn Ben Svetlanaevich,Rand Enterprises,Spy,17/06/2024
Zor-El Matt Tatianaevich,Stark Industries,Lawyer,02/11/2016
Lane Steve Petrovich,Gamma Research,Photographer,17/05/2017
Parker David Tatianaevich,Army,CEO,21/09/2020
Watson Daniel Katerinaevich,S.H.I.E.L.D.,Archer,23/08/2016
Murdock Tony Maryevich,NASA,Photographer,16/09/2019
Stark Ben Petrovich,Army,IT Specialist,09/06/2023
Jones David Nataliaevich,Stark Industries,Archer,10/07/2022
Jones Clark Nikolaevich,Daily Planet,Spy,18/01/2018
Murdock Matt Elenaevich,Wayne Enterprises,CEO,26/07/2018
Wilson Bruce Katerinaevich,SSR,Private Investigator,14/03/2020
Allen Barry Katerinaevich,Fantastic Four,Archer,30/06/2020
Queen Barry Maryevich,Queen Industries,Model,03/06/2020
Gale Jason Svetlanaevich,Palmer Technologies,Private Investigator,23/10/2018
Zor-El Walter Katerinaevich,SSR,Reporter,01/09/2018
Wilson Daniel Nataliaevich,S.H.I.E.L.D.,Journalist,06/09/2023
Parker Norman Katerinaevich,S.H.I.E.L.D.,Model,26/11/2017
Storm Oliver Tatianaevich,Rand Enterprises,Model,01/08/2021
Maximoff Steve Elenaevich,Alias Investigations,Photographer,13/01/2021
Watson Peter Maryevich,Palmer Technologies,Private Investigator,14/09/2016
Romanoff David Dariaevich,Army,Soldier,31/05/2022
Kent Bruce Elenaevich,Daily Planet,Private Investigator,13/06/2021
Rand Ben Nikolaevich,S.H.I.E.L.D.,Private Investigator,29/10/2018
Wayne Walter Maryevich,Rand Enterprises,Model,24/03/2023
Rand Norman Petrovich,Alias Investigations,CEO,10/06/2024
Rand Norman Olgaevich,Queen Industries,Air Force Pilot,28/08/2021
Watson Ben Elenaevich,Fantastic Four,Archer,25/07/2023
Watson Clark Olgaevich,Alias Investigations,Photographer,10/02/2021
Danvers Ben Maryevich,Gamma Research,Air Force Pilot,28/04/2022
Wilson Walter Irinaevich,Wayne Enterprises,Soldier,16/02/2021
Palpatine Matt Dariaevich,Daily Planet,Agent,13/06/2020
Rand Norman Nikolaevich,CatCo Worldwide Media,Air Force Pilot,04/03/2019
Lane Walter Nataliaevich,Army,Model,02/07/2017
Todd Steve Ivanovich,Central City Police Department,Photographer,12/09/2022
Stark Oliver Irinaevich,Fantastic Four,Air Force Pilot,07/07/2020
Allen Steve Dariaevich,SSR,Soldier,08/05/2024
Zor-El Steve Sidorovich,Oscorp Industries,Air Force Pilot,23/09/2017
Lane Wade Olgaevich,NASA,Photographer,18/02/2023
Watson Norman Nataliaevich,Palmer Technologies,Reporter,05/12/2021
Romanoff Wade Ivanovich,League of Assassins,Air Force Pilot,22/02/2017
Wilson David Tatianaevich,Queen Industries,Agent,25/08/2023
Cho Walter Maryevich,CatCo Worldwide Media,Spy,05/03/2023
Jones Bruce Elenaevich,Army,Archer,14/10/2019
Wayne Peter Katerinaevich,Palmer Technologies,Reporter,06/01/2023
Danvers Daniel Tatianaevich,Queen Industries,Lawyer,24/02/2021
Queen David Olgaevich,Fantastic Four,Air Force Pilot,13/07/2021
Gale Daniel Elenaevich,Palmer Technologies,CEO,14/02/2021
Carter Walter Tatianaevich,Queen Industries,Model,26/10/2019
Lane Bruce Sidorovich,S.H.I.E.L.D.,Model,15/01/2022
White Walter Nikolaevich,Alias Investigations,Reporter,22/11/2020
Todd Bruce Dariaevich,Army,Spy,31/12/2021
Queen Peter Elenaevich,Palmer Technologies,CEO,09/05/2017
Parker Wade Nataliaevich,Wayne Enterprises,Private Investigator,26/12/2017
Wilson Matt Maryevich,Army,Private Investigator,13/11/2019
Queen Wade Olgaevich,Gamma Research,Lawyer,12/12/2023
Murdock Bruce Svetlanaevich,Stark Industries,Photographer,14/02/2020
Cho Wade Katerinaevich,CatCo Worldwide Media,Reporter,15/06/2021
Danvers Matt Olgaevich,Daily Planet,Spy,25/07/2017
Queen Matt Nataliaevich,Rand Enterprises,Reporter,08/09/2016
Kent Daniel Sidorovich,Fantastic Four,Model,21/06/2022
Zor-El Steve Nataliaevich,Central City Police Department,Private Investigator,08/08/2020
Lane Ben Svetlanaevich,S.H.I.E.L.D.,Soldier,28/10/2022
Cain Tony Irinaevich,Queen Industries,CEO,12/05/2024
Todd Norman Elenaevich,CatCo Worldwide Media,Spy,19/08/2017
Cho Clark Svetlanaevich,NASA,Spy,11/05/2024
Wayne Barry Katerinaevich,Oscorp Industries,Scientist,03/07/2021
Rogers Bruce Tatianaevich,League of Assassins,Private Investigator,01/05/2018
Queen Daniel Irinaevich,League of Assassins,Reporter,09/01/2017
Smoak Ben Sidorovich,Gamma Research,Archer,18/09/2022
Storm David Ivanovich,League of Assassins,Reporter,07/01/2018
Zor-El Oliver Nikolaevich,Stark Industries,CEO,14/03/2019
Queen Wade Sidorovich,SSR,Archer,07/02/2020
Smoak Peter Dariaevich,Oscorp Industries,CEO,12/02/2022
Stark Matt Olgaevich,Army,Soldier,20/08/2021
Danvers Jason Elenaevich,Central City Police Department,Soldier,26/11/2018
Lane Daniel Petrovich,NASA,Soldier,04/06/2021
Osborn Jason Nataliaevich,Alias Investigations,Reporter,25/07/2023
Zor-El Oliver Elenaevich,SSR,Archer,11/11/2022
Queen Clark Olgaevich,Fantastic Four,Air Force Pilot,08/02/2020
Zor-El David Olgaevich,Central City Police Department,Spy,11/12/2022
Wayne Norman Maryevich,CatCo Worldwide Media,Air Force Pilot,16/02/2019
Storm Matt Katerinaevich,Daily Planet,Archer,01/01/2024
White Clark Svetlanaevich,Fantastic Four,CEO,23/12/2017
Parker Jason Svetlanaevich,Fantastic Four,CEO,08/10/2022
Storm Jason Tatianaevich,Daily Planet,Reporter,22/02/2019
Osborn Clark Nikolaevich,Stark Industries,Model,03/08/2017
Watson Barry Maryevich,Stark Industries,Reporter,23/03/2023
Rand Ben Olgaevich,Army,Spy,08/04/2017
Lane David Olgaevich,NASA,Scientist,19/11/2017
Rand Daniel Olgaevich,SSR,Scientist,11/06/2021
Wilson Steve Katerinaevich,Palmer Technologies,CEO,15/07/2024
Palpatine Steve Tatianaevich,Palmer Technologies,Reporter,05/12/2016
Bishop Daniel Tatianaevich,League of Assassins,Spy,04/01/2021
Murdock Clark Nataliaevich,Gamma Research,Spy,08/08/2022
Cain Barry Svetlanaevich,Army,CEO,18/11/2023
Zor-El Barry Dariaevich,Fantastic Four,Agent,30/08/2018
Romanoff Barry Katerinaevich,Army,Journalist,27/08/2018
Rogers Oliver Katerinaevich,Central City Police Department,Archer,04/02/2024
Wayne Peter Nataliaevich,Queen Industries,Soldier,26/09/2020
Rogers Clark Petrovich,Army,Soldier,24/02/2020
Kent Ben Sidorovich,Palmer Technologies,Private Investigator,16/02/2021
Lane Tony Elenaevich,Army,Agent,31/03/2024
Cain Jason Maryevich,NASA,Photographer,04/12/2016
Watson Wade Svetlanaevich,Wayne Enterprises,Archer,25/02/2024
Wayne Clark Ivanovich,Daily Planet,Reporter,01/04/2021
Wilson Daniel Elenaevich,S.H.I.E.L.D.,Soldier,24/06/2021
Smoak David Irinaevich,S.H.I.E.L.D.,Scientist,07/11/2016
Cho Wade Sidorovich,Rand Enterprises,Model,11/10/2023
Storm Norman Sidorovich,Stark Industries,Private Investigator,22/05/2023
Zor-El Jason Dariaevich,CatCo Worldwide Media,Agent,25/05/2022
Palpatine Matt Olgaevich,Wayne Enterprises,Scientist,26/11/2017
Smoak Bruce Sidorovich,Stark Industries,Lawyer,28/11/2021
Todd David Petrovich,S.H.I.E.L.D.,Soldier,17/05/2019
Zor-El Matt Sidorovich,Queen Industries,IT Specialist,22/03/2019
Parker Peter Katerinaevich,Daily Planet,Air Force Pilot,08/04/2023
Danvers Walter Dariaevich,NASA,Lawyer,23/12/2016
Zor-El Bruce Sidorovich,Oscorp Industries,Journalist,10/10/2023
White Tony Dariaevich,Fantastic Four,Soldier,11/10/2019
Osborn Barry Elenaevich,Queen Industries,IT Specialist,02/04/2019
Rogers Peter Olgaevich,S.H.I.E.L.D.,IT Specialist,09/12/2017
Maximoff Peter Irinaevich,Queen Industries,Scientist,17/07/2024
Maximoff Steve Katerinaevich,Central City Police Department,IT Specialist,21/02/2022
Todd Clark Sidorovich,Gamma Research,Reporter,14/03/2021
Maximoff Tony Elenaevich,League of Assassins,Lawyer,23/12/2017
Palpatine Peter Petrovich,NASA,Reporter,14/08/2020
White Daniel Petrovich,Stark Industries,Spy,19/08/2016
Stark Jason Dariaevich,Alias Investigations,Journalist,08/12/2016
Osborn Jason Svetlanaevich,League of Assassins,Private Investigator,29/05/2017
Stark Jason Sidorovich,Army,Model,28/02/2021
Watson Tony Olgaevich,Daily Planet,Model,17/02/2022
Kent Bruce Nikolaevich,Stark Industries,IT Specialist,18/11/2019
Palpatine Norman Dariaevich,Fantastic Four,Journalist,12/01/2022
Cain Matt Nikolaevich,Daily Planet,Photographer,14/05/2020
Parker Oliver Nikolaevich,Fantastic Four,Journalist,03/04/2023
Watson Peter Maryevich,Queen Industries,Scientist,18/12/2016
Lane Matt Olgaevich,Wayne Enterprises,Private Investigator,25/03/2019
Lane Wade Maryevich,NASA,Reporter,03/08/2019
Rand Bruce Nikolaevich,Wayne Enterprises,Scientist,22/11/2018
Stark Wade Svetlanaevich,Stark Industries,Soldier,25/01/2022
White Clark Petrovich,Fantastic Four,Model,15/02/2020
Maximoff Bruce Sidorovich,SSR,Agent,01/03/2017
White Wade Dariaevich,League of Assassins,Model,05/02/2021
White Oliver Maryevich,Army,CEO,11/02/2018
Murdock Jason Tatianaevich,Wayne Enterprises,Photographer,13/02/2019
Cain Jason Sidorovich,NASA,Scientist,04/01/2022
Bishop Steve Nikolaevich,Daily Planet,Photographer,21/05/2023
Storm Clark Petrovich,Daily Planet,Agent,05/09/2017
Smoak Walter Svetlanaevich,Oscorp Industries,Photographer,13/02/2020
Osborn Ben Maryevich,Alias Investigations,Private Investigator,24/09/2020
Gale Tony Sidorovich,Fantastic Four,Soldier,03/04/2023
Maximoff Bruce Petrovich,Wayne Enterprises,IT Specialist,01/07/2023
Rand David Nikolaevich,CatCo Worldwide Media,Model,20/04/2023
Stark Jason Olgaevich,SSR,Journalist,08/10/2016
Murdock Barry Sidorovich,Gamma Research,Scientist,11/11/2020
Kent Ben Nikolaevich,Oscorp Industries,Private Investigator,10/06/2023
Maximoff Peter Maryevich,Stark Industries,Air Force Pilot,23/01/2021
White David Irinaevich,CatCo Worldwide Media,CEO,26/11/2016
Storm Oliver Nikolaevich,Gamma Research,Journalist,22/02/2022
Smoak Jason Nataliaevich,Rand Enterprises,Agent,12/01/2020
Stark Oliver Katerinaevich,Rand Enterprises,Soldier,16/02/2018
Zor-El David Dariaevich,CatCo Worldwide Media,Air Force Pilot,03/05/2021
Maximoff Walter Dariaevich,NASA,Agent,12/08/2017
Romanoff Barry Nataliaevich,Central City Police Department,IT Specialist,03/12/2022
Palpatine Ben Svetlanaevich,Gamma Research,Lawyer,03/08/2021
Danvers Norman Petrovich,SSR,Soldier,29/12/2023
Lane Barry Petrovich,Central City Police Department,CEO,16/03/2017
Palpatine Tony Katerinaevich,Daily Planet,Soldier,20/10/2017
Gale Barry Olgaevich,S.H.I.E.L.D.,Spy,06/05/2017
Rand Daniel Ivanovich,Army,Reporter,28/01/2020
Cho Jason Irinaevich,Queen Industries,Air Force Pilot,28/05/2024
Stark Barry Olgaevich,Gamma Research,IT Specialist,16/07/2023
Carter Steve Nikolaevich,S.H.I.E.L.D.,Archer,16/10/2021
Allen Jason Dariaevich,Stark Industries,Model,23/01/2017
Murdock David Nikolaevich,League of Assassins,Journalist,19/12/2021
Palpatine Daniel Ivanovich,Palmer Technologies,Journalist,03/01/2020
Romanoff Tony Ivanovich,League of Assassins,Spy,04/08/2020
Jones David Nataliaevich,Gamma Research,CEO,31/08/2017
Carter Ben Nataliaevich,Fantastic Four,Archer,09/08/2018
Rand Wade Katerinaevich,League of Assassins,Spy,14/01/2017
Gale Walter Svetlanaevich,Gamma Research,Archer,07/02/2023
White Matt Petrovich,Rand Enterprises,CEO,29/08/2020
Lane Barry Sidorovich,CatCo Worldwide Media,Model,24/04/2023
White Walter Elenaevich,Gamma Research,Journalist,18/01/2023
Cho Peter Nataliaevich,Fantastic Four,CEO,01/08/2021
Smoak Oliver Olgaevich,S.H.I.E.L.D.,Soldier,19/04/2021
Smoak Steve Nikolaevich,Wayne Enterprises,IT Specialist,24/06/2018
White Oliver Katerinaevich,Rand Enterprises,Scientist,19/01/2022
Storm Matt Maryevich,SSR,Air Force Pilot,26/02/2020
Cain Wade Ivanovich,Gamma Research,Lawyer,02/04/2017
Cain Daniel Maryevich,Gamma Research,Archer,12/11/2017
Palpatine Jason Ivanovich,NASA,Photographer,24/08/2017
Bishop Norman Nikolaevich,NASA,CEO,20/07/2022
Zor-El Clark Tatianaevich,Central City Police Department,Private Investigator,12/11/2022
Parker Steve Olgaevich,Fantastic Four,Agent,16/12/2023
Murdock Tony Nataliaevich,Army,Soldier,24/01/2017
Cho Norman Nikolaevich,S.H.I.E.L.D.,Model,16/05/2023
Jones Matt Svetlanaevich,Army,IT Specialist,26/03/2024
Jones Peter Maryevich,Wayne Enterprises,Private Investigator,05/01/2019
Romanoff Matt Tatianaevich,Alias Investigations,Lawyer,04/02/2018
Parker Walter Katerinaevich,Wayne Enterprises,Reporter,11/09/2018
Watson Clark Maryevich,Alias Investigations,Journalist,06/07/2024
Allen Peter Tatianaevich,Wayne Enterprises,Photographer,04/06/2018
Stark Matt Petrovich,Oscorp Industries,Soldier,13/05/2019
Reilly Matt Katerinaevich,Alias Investigations,IT Specialist,13/02/2017
Wilson Daniel Elenaevich,Palmer Technologies,Soldier,13/01/2020
Zor-El David Sidorovich,Palmer Technologies,Scientist,15/06/2017
Danvers Oliver Maryevich,Gamma Research,Private Investigator,28/02/2020
Romanoff Jason Olgaevich,S.H.I.E.L.D.,Private Investigator,13/04/2024
Gale Steve Nikolaevich,CatCo Worldwide Media,Reporter,29/10/2018
Watson Clark Elenaevich,Queen Industries,Journalist,24/11/2016
Osborn David Ivanovich,Alias Investigations,Journalist,02/02/2019
Cho Walter Elenaevich,Daily Planet,Spy,26/05/2022
Palpatine Jason Ivanovich,Stark Industries,Journalist,02/12/2020
Todd Norman Elenaevich,SSR,IT Specialist,03/09/2017
Cho Peter Nataliaevich,SSR,Reporter,14/09/2019
Maximoff Tony Dariaevich,Army,Scientist,04/06/2023
Jones Ben Dariaevich,NASA,Soldier,07/07/2019
Osborn Steve Irinaevich,Army,Agent,30/08/2021
Palpatine Matt Elenaevich,Palmer Technologies,Agent,01/01/2019
Rogers Matt Maryevich,Army,Agent,08/07/2024
Murdock Oliver Olgaevich,Gamma Research,Air Force Pilot,09/02/2018
Rand Jason Petrovich,Queen Industries,Archer,08/05/2020
Bishop Peter Irinaevich,S.H.I.E.L.D.,Model,29/07/2017
Wayne Ben Svetlanaevich,League of Assassins,Archer,28/06/2023
Cho Tony Elenaevich,Rand Enterprises,Scientist,07/10/2021
Gale Matt Ivanovich,CatCo Worldwide Media,Archer,20/09/2016
Wayne Tony Petrovich,Stark Industries,IT Specialist,03/09/2019
Reilly Bruce Tatianaevich,League of Assassins,Spy,02/09/2023
Cho Matt Sidorovich,Rand Enterprises,Private Investigator,08/09/2019
Maximoff Daniel Tatianaevich,Rand Enterprises,Agent,15/12/2016
Maximoff Barry Nataliaevich,Alias Investigations,Journalist,06/11/2020
Wilson Matt Tatianaevich,League of Assassins,Scientist,29/05/2024
Osborn Norman Elenaevich,S.H.I.E.L.D.,Photographer,02/06/2019
Smoak Barry Olgaevich,Alias Investigations,Photographer,27/02/2020
Romanoff Wade Sidorovich,CatCo Worldwide Media,Reporter,09/05/2019
Parker Peter Sidorovich,SSR,Agent,18/06/2018
Carter Tony Petrovich,Central City Police Department,Air Force Pilot,07/08/2023
Parker Norman Sidorovich,Oscorp Industries,Archer,22/10/2017
Jones Oliver Olgaevich,Gamma Research,Private Investigator,27/06/2023
Bishop Steve Tatianaevich,Palmer Technologies,Spy,09/11/2019
Zor-El Barry Irinaevich,Stark Industries,Archer,05/04/2019
Danvers Steve Irinaevich,Palmer Technologies,Private Investigator,26/10/2019
Gale Tony Ivanovich,Army,Soldier,27/04/2022
Romanoff Bruce Ivanovich,Wayne Enterprises,Private Investigator,20/04/2017
Queen Daniel Sidorovich,Central City Police Department,Model,02/01/2019
Carter Wade Dariaevich,Army,Agent,06/03/2021
Wayne Daniel Irinaevich,SSR,Model,25/02/2018
Osborn Barry Dariaevich,Rand Enterprises,Private Investigator,17/11/2016
Wilson Barry Maryevich,Daily Planet,Soldier,29/11/2021
Kent Norman Petrovich,Stark Industries,Archer,24/03/2021
Romanoff Norman Sidorovich,SSR,Photographer,24/07/2022
Osborn Bruce Katerinaevich,NASA,Private Investigator,14/12/2020
Reilly Ben Maryevich,Fantastic Four,Photographer,17/04/2024
Lane Bruce Nataliaevich,SSR,Archer,24/02/2024
Wayne Daniel Irinaevich,Alias Investigations,Scientist,10/11/2016
Cain Jason Maryevich,Wayne Enterprises,Private Investigator,28/05/2018
Allen Barry Irinaevich,Army,Agent,10/06/2018
Murdock Walter Svetlanaevich,Stark Industries,Air Force Pilot,25/04/2023
Reilly Ben Elenaevich,Central City Police Department,IT Specialist,23/12/2022
Zor-El Daniel Irinaevich,Oscorp Industries,Archer,20/03/2023
Storm Bruce Svetlanaevich,Central City Police Department,Archer,15/09/2023
Palpatine Norman Tatianaevich,Wayne Enterprises,CEO,18/03/2017
Allen Walter Tatianaevich,Wayne Enterprises,CEO,26/10/2021
Cho Daniel Nataliaevich,Daily Planet,Private Investigator,04/07/2017
Queen Daniel Svetlanaevich,Daily Planet,IT Specialist,14/10/2019
